0.002731676366764	0.000975621239834
0.000464163066360	0.000779783851648
-0.001033096652499	0.000229279867327
-0.001161917084276	-0.000043912251094
-0.003373845591197	0.000239847086829
-0.005515237158542	-0.000017887010552
-0.005700096477658	-0.000073944654796
-0.004309164118487	0.000540791784128
-0.004406671733598	0.000839771606039
-0.003873563211532	0.000557473188962
-0.000432849727305	0.000494286854386
-0.001395868378511	0.000449349252597
-0.001885960891662	-0.000407033568003
0.001520090632015	-0.001493042831824
0.002177235637912	-0.002298173269252
-0.001342254423254	-0.002763309644351
-0.003309839583126	-0.003301358868710
-0.002489625564628	-0.003373780463338
-0.000074497449872	-0.002751025292867
0.005244027568840	-0.002507248083673
0.009246977692970	-0.002191717167297
0.007513847250194	-0.001069352856484
0.003686460387300	-0.000386327955496
0.005287224916700	-0.000900548009069
0.007120796272905	-0.001259679021339
0.002414926162549	-0.001267448368717
0.000563590883160	-0.000926568647162
0.000026746352137	0.000327188746137
0.001216949317514	0.001685485604974
0.003474211269738	0.002185295444048
0.005077311645690	0.002539148620789
0.006272800667116	0.003861266775026
0.002933488039993	0.004687773395434
-0.001392224025954	0.003749575288260
-0.002536333654301	0.002936818456482
-0.001715005631935	0.002519940775788
-0.000340025733711	0.002365680441939
0.000845204494828	0.002346701437682
-0.000294809107624	0.002608376579334
-0.003193910996787	0.003009632205129
-0.006099947489601	0.003000217074352
-0.004228615583409	0.002299706296318
-0.001802956003023	0.001864386842298
-0.000883494562261	0.001417330434610
0.002803383120370	0.000683813196440
0.000125796445292	0.000306497413340
-0.007259480363387	0.000021222001960
-0.004789463439050	-0.000684048141493
-0.000997501828266	-0.001471427713281
-0.003393277478181	-0.001550141367065
-0.004818643740782	-0.001735636274979
-0.004056455594902	-0.001801243239058
-0.005025553384755	-0.000991221311450
-0.004436195924570	-0.001176552085788
0.001866967771998	-0.002403847032501
0.005795793830164	-0.001828567220244
0.002434826604711	-0.001085501420171
0.000522026207516	-0.002172311592559
0.001491522317910	-0.003031733223333
-0.001456469393387	-0.003073864008192
-0.002080510055658	-0.003598552814796
0.000744760607470	-0.003435138519806
0.000799271611369	-0.001851774639327
0.003192196672180	-0.000669707757229
0.005048428758932	-0.000560054377756
0.003479323354839	-0.000044134244524
0.002055772893633	0.000741492944080
0.001169463886654	0.000447971099522
0.000974211537667	-0.000035278875457
-0.001448541249723	-0.000024718280896
-0.002456433753740	-0.000177816885338
0.000892182293772	0.000433649786694
0.000120509465107	0.001315591157884
0.000371541549713	0.001498699737196
0.000823678937475	0.001751369080802
-0.000350107066224	0.001961307900698
-0.002033290944635	0.001697634681698
-0.003711831839705	0.000851616885725
-0.003456351072026	0.000226359146052
-0.005217940850877	0.000383778054682
-0.007052352533113	0.000100121370498
-0.006951079901433	-0.000000458906075
-0.005963873396640	0.000084673800184
-0.003710296311083	0.000090499978934
0.000162430231013	-0.000310612374968
-0.000771329878936	-0.000780911692362
-0.001925309221358	-0.001338548354343
0.000067758002408	-0.002274032921493
-0.000796090251176	-0.003413719576652
0.002108799229888	-0.004130069450405
0.010146623849794	-0.004335717447080
0.012799380487618	-0.004035354557927
0.008935165736379	-0.003181161648078
0.002627737801681	-0.002934399521662
-0.000981775151771	-0.002560614861797
-0.002523700522040	-0.001698542850938
-0.000603958368800	-0.001423374659703
0.001094099890198	-0.000487948866585
0.002259554301952	0.002001942233908
0.004393710230677	0.003789888444450
0.005183167765182	0.004100245444867
0.000335140096403	0.003841886982663
-0.003911328891858	0.003359469440970
-0.000968609677472	0.002606689894518
-0.001674642456244	0.002113202842574
-0.003575613583621	0.001219366131315
-0.002530986754935	0.000817727877024
-0.001503410065636	0.001378504837205
-0.000913032946176	0.002079574879217
-0.001533746209206	0.001502856842586
-0.002336140933715	0.001065606430813
-0.005219526578976	0.001454952336088
-0.006159263767391	0.000747407520202
-0.004337837761573	-0.000540507800366
0.000258207536211	-0.001160095422596
0.007106618700882	-0.001372890946860
0.008562564460667	-0.001442881113889
0.007701785155180	-0.001440882818773
0.008675026586629	-0.001699946487684
0.005862147322647	-0.002345315869954
0.002983287926076	-0.002801856970184
0.005621490632419	-0.002995066353593
0.007772191041579	-0.002349327828153
0.006255357267571	-0.000696353747981
0.005111431262924	0.000662315520251
0.003721741766152	0.002045221979826
0.001302253125746	0.004043584020964
-0.000863375008369	0.004643623151296
-0.003893583745728	0.004308024431357
-0.008169880775684	0.004840502753218
-0.010921765140320	0.005226678820051
-0.010330985053395	0.004867974599976
-0.009858731645240	0.004748161712242
-0.009002114030492	0.004557515025500
-0.007888633299852	0.003891132999039
-0.006329112878058	0.003190503807295
-0.004917155982509	0.001700382258139
0.002045196155212	-0.000305984714677
0.006408743615499	-0.002459712968015
0.001711725447944	-0.003706861054172
-0.003716711845935	-0.005878782856912
-0.005731799776244	-0.010089359784229
0.001510279486365	-0.003944893702808
0.004059334064734	-0.004838248256990
-0.003971502900959	-0.013360653515641
-0.008766266793783	-0.011922635331453
-0.012184242181865	-0.009635576600787
-0.008116855258302	-0.007404560633238
-0.000104189566128	-0.006467870751988
0.003730519393062	-0.004531348827842
0.002453545332884	-0.002637138170203
-0.000249770744501	-0.002002954129005
0.000419298752327	-0.001626795864996
0.000320137734544	-0.001994952984690
0.004899923764139	-0.001786787659720
0.007365427505064	-0.000192583493914
0.003851408868350	0.001898554703105
0.006629433161578	0.002763709592940
0.009632711138810	0.003077290276477
0.009369829575619	0.003832028172375
0.010349977323449	0.005236054944568
0.008900350538644	0.006245441870633
0.005148033267772	0.005913364472213
0.005844548373450	0.006421727517165
0.008724327765999	0.006592348457870
0.002236734544708	0.006714924221307
-0.003719060171147	0.007184269604467
-0.000605936492058	0.006801646980258
0.000122511236127	0.007774721250874
-0.003774749654508	0.008990305455095
-0.001253288654243	0.007415766783979
0.007115261262020	0.008057771038305
0.008137348305735	0.008697392275731
0.004267609240564	0.005146231245616
0.003833586610785	0.003631858551509
0.002052631452619	0.003740048730625
-0.003283633332060	0.002171677387059
-0.003446472862991	-0.000339038312999
0.002592977915616	0.001716357151844
0.003936884082145	0.001777304978039
0.006434526926061	0.002053266882881
0.002228502291671	0.002843408553202
-0.002368859803364	0.003363739792154
-0.001502304781751	0.002529956711338
-0.002864498721089	0.000067805008838
-0.003247330883703	0.001588976629213
-0.004550288031096	0.000833670835745
-0.007624403491335	-0.000183021505084
-0.006423144079007	0.000767325839985
-0.001391818090475	0.001860933268664
-0.003111481712805	-0.000075763564839
-0.005047979223729	-0.000752409361749
-0.007698916612523	0.000527321877172
-0.010613530898501	-0.001185732228626
-0.003017820896049	-0.002443557395830
-0.003516944804895	-0.004268295980713
-0.009993334321948	-0.004182800301788
-0.013159565535068	-0.004412541535588
-0.010555294538794	-0.003296906565697
-0.003220583742576	-0.003755769684366
0.001381656968231	-0.005567233933914
0.007873604418649	-0.005357265279454
0.010625826488314	-0.005409730164177
0.009192304789412	-0.005946611944906
0.007838214778863	-0.009177703528358
0.009813840384579	-0.009412186300914
0.009088233853489	-0.008012344054125
0.005516675864642	-0.008461635787104
0.005408860891439	-0.006576543543378
0.007317444879747	-0.004035268746549
0.005607799474990	-0.002585726405266
0.002584473285410	-0.000222423890111
0.001137930947153	0.002240290340610
0.001756483586445	0.003666475088679
0.003635093936487	0.004029973131322
0.007104026744648	0.006052140168756
0.008568702084692	0.005277217144967
0.005685937826303	0.003926668501858
0.000585362054696	0.004687693770592
-0.004157718258188	0.002319002778934
-0.005088035544937	0.002481233425690
-0.007860450709085	0.002310529699678
-0.005664210951414	0.002264667083362
-0.003131317036047	0.003670276841578
-0.009547090550005	0.003243550548417
-0.009476624397442	0.004173066714029
-0.007726069382252	0.003045095013389
-0.013180980653964	0.000231973533573
-0.014995330413415	-0.000347811421705
-0.011106318339538	-0.000537614876566
-0.006815692452349	-0.001247438270468
-0.002919205453201	-0.003054037858071
-0.001144054901458	-0.004743111170506
0.004209880240194	-0.004055049528535
0.005539171985285	-0.005687197360166
0.001458176606149	-0.005686303117011
-0.002778813274407	-0.008889055625886
-0.006993267242718	-0.009874753910976
-0.005057338780707	-0.006029326419119
-0.002935095009511	-0.008379646455527
-0.003573775711988	-0.007139027739201
-0.004180034053239	-0.002897122156111
-0.003222497316001	-0.000949282363786
-0.000630503575655	-0.001067197711658
-0.003141659473226	-0.001477824748754
-0.005634058689609	-0.000967258533571
-0.002184360384192	-0.003052686563764
0.004002978911640	-0.002235655296777
0.007035268584930	-0.002874550447332
0.009323843178577	-0.004668083241784
0.016204476016951	-0.004649544200570
0.016206027267129	-0.002420820766075
0.012442878067688	-0.002255813318802
0.010429302542144	-0.004855802170943
0.006605253208423	-0.001838164354373
0.000428086389219	-0.000221510460124
0.001773598218002	-0.000580519347014
0.000324111631401	0.001063614469382
-0.005636226152923	0.006109535072017
-0.009245342738989	0.006624224617604
-0.010404597284435	0.006929784942050
-0.006739333363730	0.010104199286666
-0.005019617532707	0.008137327586765
-0.009048015631831	0.004399736631283
-0.010322019396225	0.006310669464633
-0.009700277322835	0.005043481272203
-0.008853589224000	0.001317325766441
-0.009987513012450	-0.000947660974091
-0.007509213092454	-0.002005490053054
-0.004839832745978	-0.002732152571559
-0.007242003509077	-0.002978593433737
-0.009248398001963	-0.004982312986839
-0.006952576750475	-0.005578642709230
